prev_tx,prev_ty,prev_tz,prev_rx,prev_ry,prev_rz,object_id,camera_id,resolution_id,var_pos_x,var_pos_y,var_pos_z,var_rot_x,var_rot_y,var_rot_z
0.32293233275413513,1.1723767518997192,10.986786842346191,2.959212402935192,0.29878936963135116,-0.7623355185086775,1,1,0,0.07727171216221318,0.030609860761503887,0.10762997115135016,1.214473626267978,1.5068015389779983,0.8546393762213307
0.34926846623420715,1.1524488925933838,11.005511283874512,3.01038694482045,0.22349504290807082,-0.6706915038220164,1,1,0,0.04389348927429885,0.11999626903992604,0.043916631912322444,1.2761774489499518,1.0740330119328,0.9645886101996769
0.35929611325263977,1.2124804258346558,10.954002380371094,-0.2951276458492765,-0.5122904952239448,-0.011652710072727094,1,1,0,0.04080207569173523,0.1206827269061945,0.04199974445596838,1.2684198712927006,1.0515674683114802,0.98987051698197
0.36157098412513733,1.2097378969192505,10.951930046081543,-0.3124670816962129,-0.5238111368093364,-0.026846794552324776,1,1,0,0.09100798609359452,0.08049214944569227,0.07242471064033919,1.2104020251214542,1.2745610684134314,1.0285644142725903
0.3762412965297699,1.1392992734909058,11.074749946594238,2.816717590100118,0.19661752343305913,-0.6897063035313421,1,1,0,0.08242015890307229,0.057304555870989295,0.09290470941519445,1.2530936442959957,1.3441569298185716,1.0081087784133307
0.4012546241283417,1.13614821434021,11.050307273864746,2.9487628502273693,0.2922498683516589,-0.7879093962808953,1,1,0,0.0909748675359106,0.05900652768281787,0.09377841679294593,1.2440264995272492,1.409549947370914,0.9954169644159245
0.4424116313457489,1.1285455226898193,11.070632934570312,2.9333005389389264,0.2684101654673646,-0.7801205862674233,1,1,0,0.05426016348819898,0.04191213247414928,0.12717330611527497,1.1849335610565281,1.1718929461010492,0.9636255161564677
0.4174080193042755,1.0998526811599731,10.979400634765625,-0.921611384987173,-0.11583631038637925,1.9342767880523186,1,1,0,0.09572229712264722,0.026308380301492094,0.10593157626756959,1.2301551093741698,1.4308927275930052,0.8795518465538756
0.474574476480484,1.1226320266723633,11.069615364074707,2.9564989439966234,0.2570931208526564,-0.7876267967278525,1,1,0,0.0720604089637266,0.06988796789834663,0.10914889866869067,1.212626395121663,1.0294574093584095,0.8798225810047212
0.46090900897979736,1.0086705684661865,11.119187355041504,-1.8766337557204396,-0.6831953105461909,-1.562977881328348,1,1,0,0.10525488571190661,0.029431673555969318,0.1120609904609017,1.2150904628609314,1.4400856057838405,0.9395088520125724
0.5228647589683533,1.1331219673156738,11.054445266723633,2.8762229959481824,0.3428868772683791,-0.79962848203432,1,1,0,0.0669563003039049,0.07819485062750398,0.11440276570721218,1.199309713064758,1.053726512096597,0.8895513295844529
0.49162548780441284,1.004938006401062,11.106860160827637,-1.8873332875566244,-0.646797618216471,-1.5697677433451278,1,1,0,0.05788198963123699,0.07737413293604521,0.1279947003561688,1.2153733846432555,1.0588627239112343,0.8702427956198531
0.5437871217727661,0.9933359622955322,11.160487174987793,-1.810954123016904,-0.8949584655907795,-1.5296597852547067,1,1,0,0.11011781514630456,0.03473092745360321,0.10642501400488596,1.075856049280629,1.4001933866453002,1.1236732296919443
0.5655174255371094,1.0999640226364136,11.113252639770508,2.9218725466001807,0.3178095724551405,-0.7376668050642331,1,1,0,0.12672029292677864,0.03772232872414174,0.08979048835698387,1.2365701656417214,1.367569816940933,1.0812706012019675
0.5905025005340576,1.0832072496414185,11.139634132385254,3.057961481517812,0.23762456228903722,-0.6075437165349531,1,1,0,0.12838311615179523,0.02861833143549338,0.0913691905436648,1.1766261906981177,1.3707284434270015,1.100120306114187
0.5978325605392456,1.0900139808654785,11.13166332244873,2.9557012471527027,0.2991292015081928,-0.736036705931192,1,1,0,0.06452543188698723,0.08042680962288389,0.11643672598263675,1.181826769911354,1.0259625151093652,0.9394377426444587
0.5645143985748291,1.1031526327133179,11.1143798828125,0.3278112095953806,1.9901732756947874,1.789141746494272,1,1,0,0.06757694571784942,0.08159983462951301,0.12123041951394567,1.175411724533456,1.022441288290493,0.9459528265072213
0.6338281035423279,1.087332010269165,11.128143310546875,-3.034396544500469,-0.2799519053452299,0.7571983981007425,1,1,0,0.06435044913121483,0.08683749693782995,0.12007138947410217,1.1548260691196006,1.0120212005934783,0.9494395923093046
0.6385183930397034,1.0921874046325684,11.13175106048584,2.9585163852520617,0.28268574120382056,-0.7553845003296447,1,1,0,0.06235918344240267,0.09147160797542069,0.1184881104180314,1.1413775691913923,1.0004170986037135,0.9607139764113197
0.6386821866035461,1.0935508012771606,11.13232707977295,2.9275052199998375,0.312751841298155,-0.7265527390987965,1,1,0,0.07095112499526676,0.09141773662733833,0.11494103259491435,1.1289672234745791,0.9861524086423593,1.007365439883197
0.6473957300186157,1.1000738143920898,11.121278762817383,2.933914263996761,0.3016891761800623,-0.7522423755290639,1,1,0,0.06465817275734788,0.10176530511226457,0.12489018997781323,1.1407790282291488,0.9695710964966985,0.9628979819392911
0.6782240867614746,1.0870870351791382,11.131006240844727,3.0162427671196537,0.2697257774417636,-0.7097518325181481,1,1,0,0.07033391476915758,0.1001836770821803,0.12303707890602608,1.1564596713408761,0.9720594514132606,0.9739266876553777
0.6797090768814087,1.091993808746338,11.131818771362305,2.9442778947881005,0.31831762548824355,-0.8005749941953364,1,1,0,0.06557846044898089,0.10902499301884924,0.12714104165804693,1.1631506548616328,0.9509687373012861,0.9476462717849446
0.6789295673370361,1.0955404043197632,11.13160514831543,2.905726315086293,0.30729677674690836,-0.7583187468492832,1,1,0,0.06037462649583148,0.11449426337762837,0.12645001824433386,1.1689423184487109,0.9514465587039134,0.9401427714630103
0.6830770969390869,1.0989278554916382,11.125246047973633,2.904678436359379,0.3477209806020282,-0.7889498283843042,1,1,0,0.06683605607517308,0.1113788633220607,0.14858701161570834,1.1873347766150308,0.9446336108032288,0.92684644625103
0.6822723150253296,1.0990842580795288,11.14521312713623,2.9137957792679807,0.03473152829324004,-0.5081772061736475,1,1,0,0.06522630513171826,0.10745053744374454,0.1375739827077915,1.1879132945295214,0.9469862802163344,0.9549643347002621
0.7028883695602417,0.9707280993461609,11.173531532287598,-1.7774084873558893,-0.7580950738302676,-1.5902273262918465,1,1,0,0.0598069949755965,0.11344871014539679,0.1384232487421926,1.1778654122821002,0.9331423383379409,0.9197223325320873
0.710967481136322,0.973263680934906,11.1859712600708,-1.8397988825275404,-0.7937898979809304,-1.4863305629398607,1,1,0,0.04351131255434344,0.08467520093462502,0.17772263804036717,1.5114841826521548,0.8886119709852071,1.0866195317639402
0.6984065175056458,1.1040141582489014,11.168842315673828,0.2844390144717528,2.2193427991023786,1.5969524266427344,1,1,0,0.04594763282891671,0.08576910819453182,0.1819036122642939,1.513557143637071,0.9206766556113387,1.0657966789678712
0.725369393825531,1.087082862854004,11.166129112243652,0.35875098083858514,2.0851328838748184,1.6482562479229637,1,1,0,0.06446797032779095,0.11575524663020444,0.1653471821755752,1.2177270310975379,0.9475007590181915,0.940626131675341
0.7963150143623352,1.0755627155303955,11.209221839904785,2.792825755791298,0.1471114195674721,-0.5867996664392029,1,1,0,0.0695803016303932,0.12060089811415362,0.1656948988169174,1.2119040489705017,0.9589660336905503,0.9334471315165288
0.8089722394943237,1.0753021240234375,11.184727668762207,2.823798229274887,0.2964856647229913,-0.7312215758906725,1,1,0,0.06838665721816034,0.11760399222588884,0.17113920917750342,1.2255030036027403,0.9493022567267949,0.925548133352913
0.7703092098236084,1.0708526372909546,11.179320335388184,0.3671066658440433,2.05337996344487,1.7067687833792586,1,1,0,0.08298066827206933,0.13294197748419154,0.18567188471945167,1.2404026040107694,0.9630767045773622,0.9714789054605514
0.6065399050712585,1.3145140409469604,10.807010650634766,1.3487163456614166,0.8913645892940284,-2.395546195246962,1,1,0,0.07212587437073498,0.16971556597765153,0.1930899877952373,1.2028355567839306,0.9497968084412829,0.9630574636338628
0.6189770102500916,1.314384937286377,10.806147575378418,1.3557869492844432,0.8398480061444041,-2.421355339142393,1,1,0,0.06883556465840872,0.18767329498291285,0.18922062823368227,1.2013853885293606,0.9932028744913427,1.0153700972303128
0.7604740262031555,1.129712462425232,11.233431816101074,2.4500626271002397,-0.006744380193477633,-0.5187189980719072,1,1,0,0.20424848103535406,0.14889363473197748,0.09913017307132263,1.1885844132548768,1.0214183105741765,1.2662680893633607
0.8111523389816284,1.108318567276001,11.297553062438965,0.1649456311511608,2.363620269535186,1.1825709318992197,1,1,0,0.1687174085449682,0.11593312098203397,0.16854208410906876,1.3978532414303972,1.3253820821044415,1.0944342379428496
0.7788158059120178,1.1400413513183594,11.231325149536133,2.4147040451715895,-0.08420867240399056,-0.4877182588329118,1,1,0,0.1508149951936042,0.12155271190692321,0.1745675780229792,1.3971204536631163,1.3088481371609963,1.0717065627378435
0.7860619425773621,1.1410243511199951,11.230276107788086,2.404998554993632,-0.1026789301973721,-0.4781758709686154,1,1,0,0.14372677454217242,0.12677231878571954,0.18043549856413155,1.398868916145651,1.2966385370036615,1.0559196064708611
0.788897693157196,1.1416335105895996,11.230780601501465,2.3970554045111165,-0.09072552135896268,-0.47333071763700574,1,1,0,0.13643070894463716,0.1375757128114081,0.18584221463899078,1.391511162816289,1.2854084112963535,1.0530422960015422
0.7958372831344604,1.1421310901641846,11.229639053344727,2.387185825621281,-0.08913260403428401,-0.4763859696391057,1,1,0,0.13359742095590277,0.14456112350076228,0.1869043122941839,1.3862146277816576,1.2822692678071534,1.064074586418593
0.7973584532737732,1.1423115730285645,11.228405952453613,2.3864287016966412,-0.08390756806588505,-0.4722905161215224,1,1,0,0.1286378325822313,0.1543128480587695,0.1875760070256172,1.3831973398004342,1.2750636150775958,1.0761550681483947
0.7984259128570557,1.1420685052871704,11.228184700012207,2.3926924930550193,-0.0794829200586216,-0.4764220956039345,1,1,0,0.12522947432804907,0.16000188677742813,0.19049264655964454,1.3842398598330365,1.2625292413915545,1.0838061258587908
0.7994456887245178,1.142823576927185,11.227323532104492,2.3813328957584035,-0.08921711899163869,-0.4790750618731287,1,1,0,0.12763231750747045,0.16385795828672942,0.193016391912821,1.3877815207915791,1.2624970667842814,1.0865163510603095
0.8372401595115662,1.1399569511413574,11.229679107666016,2.4038641580756837,-0.07782828561030507,-0.49850149159414314,1,1,0,0.128851705992238,0.1667636977006371,0.19675801876645208,1.3806002566477797,1.2659375742491954,1.0819267214341024
0.8370298743247986,1.1392489671707153,11.229978561401367,2.409871796454896,-0.07067494500823449,-0.4914132870635362,1,1,0,0.13094250819996947,0.1713180488343381,0.19879864887241974,1.377538949953653,1.268965809499511,1.0801425464747756
0.8386915922164917,1.1396379470825195,11.22951889038086,2.406122365044347,-0.08469201553710123,-0.4893014452540258,1,1,0,0.12980641157948297,0.17619949538293264,0.20461678946568015,1.377071913391431,1.2586124451726877,1.0723526861385564
0.839504599571228,1.1402583122253418,11.228726387023926,2.412242596769971,-0.07594088183604081,-0.4858974486993125,1,1,0,0.131556366899599,0.18366408714499086,0.20630832373766955,1.3681424233531463,1.2589493964663059,1.0681623732732677
0.8018497824668884,1.143905758857727,11.226237297058105,2.3729614554588303,-0.08665021707817114,-0.482179510428125,1,1,0,0.13271675840960417,0.18833312518370907,0.20911155399039774,1.369014372089455,1.2574062013593963,1.07817146893951
0.8023474812507629,1.1448384523391724,11.227507591247559,2.3562925287847705,-0.09509128069189611,-0.481659861575125,1,1,0,0.13183767654717723,0.19324633648708667,0.21078568486610968,1.350715162389831,1.252976048586847,1.0807415066396189
0.8027622699737549,1.1462503671646118,11.227278709411621,2.3472118325661464,-0.0879290386796848,-0.4810963986669944,1,1,0,0.12890837258180463,0.19954452958547272,0.21435897981847174,1.3539571085830657,1.2350302481634876,1.0891160316645039
0.8020596504211426,1.1465654373168945,11.227193832397461,2.336380831623908,-0.08837274943190289,-0.4824675056386538,1,1,0,0.12465542645734237,0.20744768270798158,0.2172113214480055,1.3475123329280358,1.22537391057181,1.0809571568466587
0.8017863631248474,1.1476927995681763,11.226882934570312,2.327036974269405,-0.09129736091603972,-0.48061705069084215,1,1,0,0.12198844928298466,0.2135380602102689,0.22182323552269778,1.3527123713292113,1.2218704062881967,1.0833251689085943
0.8023080229759216,1.1463145017623901,11.224727630615234,2.361926820669774,-0.09249372873341995,-0.4847480394949931,1,1,0,0.12140510874353387,0.21907414407045664,0.2265411626764707,1.3502765588375492,1.2176132447047028,1.089931304002656
0.86072838306427,1.1424793004989624,11.229164123535156,2.359066302309393,-0.11479516515775394,-0.4629926364966135,1,1,0,0.12114068774602407,0.2254691565762671,0.2286804468543898,1.3521369693645093,1.2107246468967496,1.094064502830413
0.8643715977668762,1.1465591192245483,11.228954315185547,2.361250884242975,-0.11242302760831335,-0.4531813297400239,1,1,0,0.12139367186641906,0.22908860861799435,0.23325423348354596,1.3450644810969548,1.2056194951002848,1.0950777609577937
0.8662813901901245,1.1474227905273438,11.229303359985352,2.3421509013521637,-0.11020507621554254,-0.4488852557109052,1,1,0,0.12209935784677363,0.2342795985118291,0.23589253735924892,1.3398317177080674,1.2027926364958572,1.0841328499142537
0.8702208995819092,1.1407939195632935,11.22785758972168,2.360213367089981,-0.10688319374586278,-0.4535874900209447,1,1,0,0.12187370875135523,0.23917090721593798,0.23776744923229426,1.3378131773013864,1.2023584099630762,1.0850617125837514
0.8769019246101379,1.1456689834594727,11.228639602661133,2.3518776364215275,-0.11136221440302847,-0.45294046898087686,1,1,0,0.12250232152757286,0.2406558877104285,0.24265814489098936,1.3331960304121921,1.1996731761525965,1.0770108676331906
0.8789725303649902,1.1462777853012085,11.226898193359375,2.3455689043008485,-0.10964677355018912,-0.46434187850774866,1,1,0,0.1259462633408154,0.24566264539935323,0.245970923095015,1.325677843656504,1.1989376961331342,1.0714764933937366
0.8806934356689453,1.1470715999603271,11.226465225219727,2.337058425187864,-0.1071356385489122,-0.46748599882386255,1,1,0,0.12528961695737834,0.25207294350841386,0.24850433816693027,1.3242840974500405,1.1973826980062692,1.0687825042280847
0.8828592300415039,1.1476638317108154,11.227058410644531,2.329591654590078,-0.10666242253157851,-0.4729702012830618,1,1,0,0.12698800252299433,0.25801950942811536,0.2496839355482217,1.3231397586007547,1.1977173317723695,1.0689091552787167
0.8253923654556274,1.1466648578643799,11.228652954101562,2.3627328291877934,-0.11185803450502829,-0.44983293842885974,1,1,0,0.13036396025490243,0.263054419587795,0.25286980311040524,1.3179579548346831,1.1932537963728551,1.0769432145543654
0.828211784362793,1.1473017930984497,11.229582786560059,2.340970148532003,-0.11095731939846082,-0.45552851346550544,1,1,0,0.13370257286847792,0.2706440928728139,0.2524151791669713,1.3110383128297995,1.1909474825491984,1.0751448775215875
0.8345141410827637,1.1471264362335205,11.227694511413574,2.3271260577054487,-0.11843399558240558,-0.46936994061838105,1,1,0,0.13399272100762483,0.27535258884708524,0.25657965940781563,1.314710360414476,1.1829243068113464,1.0868131024992245
0.8402974605560303,1.1429353952407837,11.227843284606934,2.3495635258512286,-0.11513524010367816,-0.46378466382649436,1,1,0,0.1390538611785251,0.2812010577685623,0.25892377882123996,1.3115184179503507,1.1812407776720466,1.0836145341375647
0.8429986238479614,1.1406054496765137,11.230354309082031,2.379027611751471,-0.09839491078578518,-0.46149021079009256,1,1,0,0.1379054582252702,0.28840694136375894,0.2609668153584477,1.3183879858786345,1.1773501960129247,1.0984246756916054
0.9059324264526367,1.1478089094161987,11.22908878326416,2.339336432015416,-0.11126272983980438,-0.4521291382032826,1,1,0,0.1397630331785187,0.2956989101455484,0.261754833530356,1.3144462942737216,1.1787833601265734,1.0944262203467314
0.9097383618354797,1.1463578939437866,11.22852611541748,2.3706342432566196,-0.10661451302388324,-0.4520440488034997,1,1,0,0.14012795418238505,0.30324111041994356,0.2651713842135118,1.3154481797757487,1.1791330151197135,1.1030647191642864
0.9183403849601746,1.1461842060089111,11.228282928466797,2.3478863466814923,-0.11855938172613871,-0.46182807754531763,1,1,0,0.14364442611020506,0.30739943531670266,0.26993403987987435,1.3135977916245207,1.1653455368611212,1.1120923025358451
0.9203765392303467,1.1462100744247437,11.226357460021973,2.3416994005198597,-0.10518642913847695,-0.4609543796053857,1,1,0,0.14170734083157316,0.3130400709831522,0.2729167951880843,1.3169151557774308,1.1661492413449213,1.1107128249521867
0.9227021932601929,1.147108793258667,11.226945877075195,2.331561555520428,-0.11341321274676305,-0.4711932141680561,1,1,0,0.13956082485864835,0.317994788941434,0.2793745558658759,1.3182128451209025,1.1579149147004946,1.116577487225404
0.8657585382461548,1.1451611518859863,11.228670120239258,2.3651002995943924,-0.10184126504421809,-0.44185857892941566,1,1,0,0.13724199047395808,0.32311475458436495,0.28273662940020516,1.317289207289492,1.1550271356786102,1.1223404812610813
0.8701773881912231,1.1464160680770874,11.229256629943848,2.3495392103627317,-0.11015302276348275,-0.4562965683703673,1,1,0,0.13513885552558044,0.32750981861317024,0.28732597814299493,1.3134264595554608,1.1528425621318097,1.1299566646143837
0.8788878321647644,1.1465864181518555,11.226866722106934,2.34067923909471,-0.11737661193037234,-0.4621480205939175,1,1,0,0.13207342275099795,0.3322622034063068,0.2909131492961336,1.3126046778780862,1.1454547822366743,1.1415631460680218
0.8803331851959229,1.1471216678619385,11.226639747619629,2.335978663733584,-0.1077355950877705,-0.46856369895674727,1,1,0,0.12933170670876115,0.3385433629406752,0.29442269398377924,1.3171719037784693,1.1449913467681458,1.1562058453853195
0.8813096880912781,1.1480085849761963,11.2267484664917,2.327726941478418,-0.10976394511839459,-0.47154969430271143,1,1,0,0.1261385022556477,0.3454123643374551,0.2978712473068165,1.3185817391867642,1.1413893741396341,1.160495386217367
0.9460732340812683,1.1459705829620361,11.229516983032227,2.363076015360629,-0.11463026770138715,-0.44767840182677504,1,1,0,0.12591424340429297,0.3512268773392094,0.3037364145814666,1.3196795677242026,1.1409734056182326,1.1698729355999595
0.9500868320465088,1.146561861038208,11.22929573059082,2.3455770287994113,-0.10723154114578107,-0.45330213892293314,1,1,0,0.12529379720567943,0.357766621507922,0.3087624015973642,1.3128276643005286,1.142095848546498,1.1801067079458067
0.9576807022094727,1.1475077867507935,11.227131843566895,2.332634430059822,-0.11901360840753242,-0.46577299644058767,1,1,0,0.12243358975349869,0.36355707854677727,0.31208690259411936,1.3117327041127376,1.1409520929777266,1.1845194321093868
0.9595503807067871,1.1470813751220703,11.226888656616211,2.332073550284607,-0.10125063062523455,-0.4659613336502818,1,1,0,0.11343198910912092,0.37050101745991604,0.31688584715900303,1.3160726908583762,1.1349814733131192,1.1871332590589199
0.9607772827148438,1.1472941637039185,11.226194381713867,2.3309621006780437,-0.0987075155863438,-0.47162523838297127,1,1,0,0.10849307275812822,0.3757600561672043,0.32280134327867355,1.3162249223293678,1.1301951409792443,1.198323919367671
0.9046021103858948,1.1477651596069336,11.228730201721191,2.3456494492850934,-0.11268814673823598,-0.4465624179140158,1,1,0,0.37698520315700557,0.16287946124521452,0.30551837796560377,1.0528839218624273,1.3380351398945942,1.5793792657274555
0.962960958480835,1.1469919681549072,11.2265043258667,2.3384462151103587,-0.10429369429694875,-0.477732879501057,1,1,0,0.35662942965818717,0.18618494989809117,0.32717978472759124,1.0042800496355773,1.379186085043774,1.6055861519800896
0.9154123067855835,1.1458661556243896,11.228094100952148,2.346837499366824,-0.1211649789025467,-0.45911585415883066,1,1,0,0.36353805148178736,0.19349437422328025,0.3264691845625876,1.0060439045766167,1.3828193766939831,1.5890475637388242
0.9213189482688904,1.1464978456497192,11.226463317871094,2.340856693056587,-0.11168725711361281,-0.45420775421346005,1,1,0,0.3718450219057783,0.19748634138019308,0.32706800504867806,1.01044227173625,1.3821537107779092,1.5818064567264518
0.9253963232040405,1.1435315608978271,11.228135108947754,2.3505010452061974,-0.11766764498517275,-0.46190541469411145,1,1,0,0.37823246921423964,0.20716628737923115,0.32749126868930933,1.0133644545980536,1.3822779888072334,1.5760580439008933
0.9288274645805359,1.146575927734375,11.226609230041504,2.3418684696148926,-0.12280856193552254,-0.4639631915189377,1,1,0,0.3819435502770876,0.2128916752151378,0.32890514606677385,1.0133821716481184,1.384413227989997,1.5662758059538093
0.9777324199676514,1.1468597650527954,11.229464530944824,2.3391189035587434,-0.11969316696679815,-0.4702501363502647,1,1,0,0.38709691830314175,0.21934667853560827,0.3276118445965647,1.0271493211692733,1.386419232062604,1.560983827344381
0.981641411781311,1.1486196517944336,11.22866439819336,2.3288061637451687,-0.12120048160267043,-0.4624880441643225,1,1,0,0.39000784964168955,0.22162561673684109,0.33013702250754345,1.0287996937116621,1.38552894147958,1.5522598576916307
0.9838795065879822,1.146365761756897,11.228580474853516,2.364046352587837,-0.10273296201701754,-0.44708041143630445,1,1,0,0.3959685022653904,0.2253909844262129,0.3309552058481589,1.0303865890023356,1.3848685378476508,1.5423187378367904
0.9906504154205322,1.1466377973556519,11.228476524353027,2.3474765538192965,-0.10977224340280173,-0.4558385296645954,1,1,0,0.4026634206418821,0.23266791040624474,0.3291090492709773,1.0291163310266742,1.3869404529055729,1.5285493151038865
0.9545352458953857,1.1462329626083374,11.228072166442871,2.3497373031434874,-0.11559197937935016,-0.45497789850732434,1,1,0,0.40976978245521883,0.24354105171820742,0.32395770750198327,1.0342743926681233,1.391474082736012,1.5202006827698253
0.9994305372238159,1.1469066143035889,11.227022171020508,2.335259876655389,-0.11165126078057638,-0.4699178101563486,1,1,0,0.416544212933478,0.2496383845826074,0.32099604950377225,1.0414011066622297,1.3922311803464624,1.5126750199294254
0.9626041650772095,1.1474363803863525,11.226743698120117,2.332738009945446,-0.10914457505303797,-0.4694706420366795,1,1,0,0.42356055007112725,0.25247792365544147,0.3240017999254529,1.0372019479496322,1.3951398925147789,1.500307555133123
1.0015696287155151,1.1472464799880981,11.22677230834961,2.3316615768920887,-0.10420890725977412,-0.4750310631310842,1,1,0,0.43074027838594725,0.26140765831987434,0.32324947903587037,1.0490714183996273,1.397357909587719,1.4928951098680494
1.0041496753692627,1.142525315284729,11.227372169494629,2.3516619687248648,-0.10461873772617453,-0.47395918988060715,1,1,0,0.4363455618218979,0.2615274963007038,0.327808950978826,1.048771861502762,1.3970136997896012,1.4921856074057716
0.9718886613845825,1.145805835723877,11.227553367614746,2.3590722508223214,-0.11100192202877046,-0.4676749845760464,1,1,0,0.44487329534021547,0.26153872571441894,0.33147132701981874,1.0500663435101634,1.3970689607951365,1.4970728057047697
0.9776850342750549,1.1476380825042725,11.229482650756836,2.3364268389584324,-0.11840373507131315,-0.46157702160477393,1,1,0,0.45187853928250343,0.2670070651721164,0.3308274284703829,1.0547098009150364,1.4005181554431538,1.4947505806709225
0.9834933280944824,1.1435102224349976,11.229740142822266,2.3505532768196136,-0.11680186996538076,-0.4553410768899316,1,1,0,0.4543111312996539,0.27173391073690184,0.3325578440939839,1.052952980993942,1.3987639815974235,1.4900192162809693
0.9849591851234436,1.1477357149124146,11.228913307189941,2.3453646287597465,-0.11658969443820741,-0.4499169924282051,1,1,0,0.2945342184643512,0.36942931149467023,0.413459758522041,1.3221882556087567,1.1752597969622476,1.159213762856531
1.1177641153335571,1.123612403869629,11.228555679321289,0.21723599065842664,2.3082039010635476,1.273189310792693,1,1,0,0.2917620564415587,0.36793602588167634,0.4171298219784413,1.3196683307211277,1.1738573250318378,1.1413711712974794
1.144824743270874,1.1247949600219727,11.16682243347168,0.20410336561809594,2.2808758843598023,1.3711064304774039,1,1,0,0.47307675811630717,0.27765529193027777,0.31876241703882474,1.0603626018421244,1.3948185933577346,1.4849462319539286
1.0321125984191895,1.1390421390533447,11.230554580688477,2.455392161752767,-0.03441978795119764,-0.4541876067862335,1,1,0,0.21281267213559174,0.311467742503597,0.5193312334302208,1.3802503026199617,1.2545142507096452,1.1909521872311872
1.2324552536010742,1.127477765083313,11.108626365661621,0.13834879961477478,2.4732879360892,1.2193360077759832,1,1,0,0.31004553670338925,0.3806868356729967,0.4203372245030261,1.298511750992761,1.19207189309935,1.1485063142431562
1.147172212600708,1.1955894231796265,11.022098541259766,0.2133544593674555,2.1032026815196643,1.0691090419134555,1,1,0,0.3432052417655039,0.3228143894302899,0.45772697598194956,1.1924116765207582,1.416342346333627,1.2261562498966039
1.0749292373657227,1.1635799407958984,11.218282699584961,2.75839243419276,-0.02673059886407676,-0.3665403598822532,1,1,0,0.4201080219150837,0.4667887660294483,0.2180615748939445,1.2055827158156034,1.1001843622575147,1.2682017465318018
1.4950891733169556,1.3148170709609985,10.809892654418945,1.3088252395778952,0.8931412365184431,-2.4454706259331407,1,1,0,0.11658454315098622,0.59005609824723,0.2946619418280489,1.3297900110405032,1.3483100568832949,1.1971251220998762
1.0384880304336548,1.131042718887329,11.230449676513672,2.6352047607150046,-0.044092344215220805,-0.43984657930473725,1,1,0,0.540244317914024,0.35638899768096055,0.19982895677806162,1.2320367961808276,1.1201749224542779,1.225009487008337
1.8034477233886719,1.154090166091919,11.127793312072754,1.3512149798857882,0.921685798401062,-2.4547843548720683,1,1,0,0.5124734594200966,0.3138436430503532,0.3324103030961771,1.0735490122611946,1.4305563817710432,1.4669663507128525
1.0810880661010742,1.1937896013259888,11.096004486083984,2.6423001129665535,-0.11587041599541006,-0.39196258799947,1,1,0,0.515715037622774,0.3153248050923492,0.34193700502085056,1.0628696383110219,1.4299464777741946,1.4691281625911226
1.0937583446502686,1.196951150894165,11.09537410736084,2.523352984795206,-0.11073379135400636,-0.38154054030834783,1,1,0,0.5603027871602364,0.37332349264151893,0.19355872014052158,1.2522726730933413,1.1190522196402697,1.2212113340723438
1.124359130859375,1.296292781829834,10.911903381347656,0.13980305304073334,2.3318825229456595,1.2194397332796916,1,1,0,0.5632768589510639,0.38131165092838004,0.19829564451971934,1.2631664524304203,1.1154615480735923,1.220284271193228
1.128250241279602,1.2977373600006104,10.912126541137695,0.14882647802084928,2.334490803210151,1.191866585437376,1,1,0,0.5734594985597085,0.3805873187404725,0.2007290168925424,1.265168653237851,1.1128939262764659,1.2261647622432796
1.1181998252868652,1.297713041305542,10.911728858947754,0.16901621966620553,2.387621729497186,1.1830685363864473,1,1,0,0.22615003573820391,0.34872831106185515,0.5925159673431158,1.3699979622673495,1.2314735133311456,1.205358676241909
1.1196401119232178,1.2987204790115356,10.91235065460205,0.17269950721396177,2.3795929838634198,1.1630698305006075,1,1,0,0.22657277733204273,0.3538461638684561,0.5980080852729922,1.375491165529733,1.228691671560366,1.20392910740007
1.1229972839355469,1.2996059656143188,10.912954330444336,0.16785338578066605,2.3680225428043573,1.1532998281419262,1,1,0,0.5526181533887856,0.32910943080590793,0.3615941204557275,1.0453517570358382,1.4107547658981725,1.4714542683312235
1.138247013092041,1.2094427347183228,11.096843719482422,2.396499415791655,-0.10586766549693852,-0.4524343867165776,1,1,0,0.23961079876000468,0.35920751787201655,0.6063012197858426,1.3779287668003943,1.239100018134734,1.1934674897033222
1.157698154449463,1.3005023002624512,10.91024112701416,0.15667590439610038,2.344494456223289,1.1534505399206587,1,1,0,0.5986992433337428,0.4020081678364675,0.21172534766951634,1.262835720359026,1.1088662774813152,1.2281230979107929
1.1639952659606934,1.3007923364639282,10.912649154663086,0.15897213749677627,2.3433159346282775,1.1478220923304763,1,1,0,0.2415028608579945,0.3680611222973862,0.6166980755789068,1.3774425097387748,1.2309523420952022,1.194033904727131
1.1695963144302368,1.3004143238067627,10.91303825378418,0.15841427985279216,2.3432387148174563,1.1451240638098017,1,1,0,0.5750162337240969,0.33886415210417814,0.37477147608757294,1.047326736106621,1.4132685684269284,1.4642900799283158
1.1085785627365112,1.1399990320205688,11.230167388916016,2.3683578391515057,-0.11863401330440446,-0.45562148147309645,1,1,0,0.5817802057114194,0.34195539427358423,0.37506051692019454,1.045419942629173,1.4141599797070472,1.4663010151821836
1.1131583452224731,1.144843339920044,11.227873802185059,2.362493294027715,-0.10651490045492124,-0.4553197728553017,1,1,0,0.623908100859169,0.4104485667795626,0.2180078778912618,1.2688718982918197,1.1149075885277548,1.2277505652923026
